movieId,genreId
84637,16
84696,6
84696,18
84716,6
84716,9
84716,16
84772,3
84772,6
84772,17
84799,12
84799,17
84844,7
84844,9
84847,6
84847,9
84847,16
84942,2
84942,10
84942,18
84944,2
84944,3
84944,4
84944,5
84944,6
84944,20
84950,6
84950,9
84952,9
84952,12
84954,16
84954,17
84954,18
85020,2
85020,9
85020,18
85022,6
85025,3
85025,9
85056,2
85056,17
85056,18
85056,13
85131,2
85131,17
85131,19
85179,3
85179,4
85179,6
85179,17
85213,9
85259,4
85259,5
85261,2
85261,3
85261,4
85261,5
85261,6
85261,17
85261,13
85295,3
85295,5
85295,6
85295,15
85316,4
85316,5
85334,2
85334,6
85342,2
85342,7
85342,9
85354,2
85354,7
85367,6
85367,16
85394,8
85397,10
85397,12
85397,15
85397,18
85399,6
85401,2
85401,6
85401,9
85412,10
85412,12
85414,2
85414,9
85414,15
85414,17
85414,18
85438,9
85438,16
85510,2
85510,10
85510,18
85510,13
85565,6
85565,16
85736,3
85736,4
85736,5
85736,17
85774,8
85780,4
85780,6
85780,17
85788,10
85788,12
85788,18
85796,2
85796,3
85796,7
85796,18
85881,6
85881,9
85885,9
85885,16
86000,6
86000,9
86014,6
86028,6
86028,7
86059,4
86059,5
86059,6
86066,6
86068,12
86068,18
86142,2
86190,2
86190,3
86190,15
86190,18
86237,8
86279,8
86286,4
86286,5
86286,6
86286,12
86290,6
86290,8
86293,6
86295,6
86295,12
86295,15
86295,18
86298,3
86298,4
86298,5
86298,6
86320,9
86320,17
86332,2
86332,3
86332,9
86332,10
86332,13
86345,6
86347,6
86355,9
86355,15
86355,17
86377,6
86487,9
86504,8
86548,9
86548,16
86593,3
86593,8
86628,2
86628,7
86644,2
86644,7
86644,9
86644,18
86644,13
86668,8
86721,4
86721,9
86721,10
86781,9
86781,15
86781,19
86815,2
86815,9
86817,6
86817,9
86817,16
86833,6
86835,2
86835,12
86835,17
86835,18
86864,3
86864,10
86864,17
86880,2
86880,3
86880,10
86880,13
86882,6
86882,10
86882,16
86892,2
86892,7
86892,18
86898,9
86911,6
86922,6
86960,18
87028,9
87028,18
87192,2
87192,6
87192,17
87194,3
87194,6
87194,9
87197,2
87197,6
87222,2
87222,3
87222,4
87222,5
87222,6
87222,13
87232,2
87232,3
87232,17
87232,18
87232,19
87234,6
87234,9
87234,16
87287,8
87298,6
87298,9
87304,9
87306,15
87306,17
87306,18
87306,13
87413,6
87413,9
87430,2
87430,3
87430,17
87444,6
87483,6
87485,6
87520,2
87520,3
87520,17
87520,19
87520,13
87522,6
87522,9
87522,16
87529,2
87529,3
87529,6
87529,10
87660,9
87785,2
87785,7
87785,18
87834,4
87834,6
87834,9
87867,6
87869,6
87869,7
87876,3
87876,4
87876,5
87876,6
87876,13
87960,8
88069,6
88069,7
88094,8
88108,3
88108,6
88108,16
88125,2
88125,3
88125,9
88125,10
88125,15
88125,13
88129,7
88129,9
88129,11
88129,18
88140,2
88140,3
88140,17
88140,18
88140,19
88163,6
88163,9
88163,16
88179,9
88179,16
88235,6
88235,7
88267,4
88267,5
88267,6
88272,12
88327,2
88327,9
88327,19
88345,4
88345,6
88356,4
88356,5
88356,6
88405,6
88405,16
88448,6
88448,9
88515,2
88515,7
88515,18
88593,7
88593,9
88593,18
88672,6
88697,9
88699,2
88699,17
88699,18
88744,2
88744,9
88744,17
88744,18
88746,6
88785,6
88810,9
88812,2
88812,6
88812,7
88911,6
88932,12
88932,18
88932,13
88954,6
89028,12
89028,18
89030,6
89030,12
89039,9
89039,16
89039,17
89047,9
89072,12
89085,9
89085,18
89087,2
89087,3
89087,9
89087,18
89090,8
89118,9
89190,2
89190,3
89190,10
89208,12
89208,18
89281,16
89281,18
89305,3
89305,6
89343,2
89343,7
89343,12
89343,18
89386,8
89386,14
89388,6
89427,12
89427,18
89470,17
89470,18
89470,13
89492,9
89580,9
89582,9
89582,18
89586,3
89586,4
89586,5
89678,9
89678,16
89745,2
89745,3
89745,17
89745,13
89753,9
89753,11
89753,18
89759,9
89761,9
89761,18
89774,9
89804,9
89837,12
89837,15
89837,18
89840,2
89840,18
89862,2
89862,9
89862,16
89864,6
89864,9
89898,6
89898,9
89898,17
89904,6
89904,9
89904,16
89939,6
89945,12
89945,17
90057,9
90243,2
90243,9
90245,8
90249,2
90249,9
90249,17
90249,13
90343,6
90343,9
90343,14
90345,12
90345,15
90345,17
90345,18
90353,9
90357,9
90374,9
90374,18
90376,9
90376,18
90384,2
90384,18
90384,19
90403,2
90403,3
90405,7
90405,17
90405,18
90428,9
90430,6
90430,9
90439,9
90439,18
90469,12
90471,9
90522,3
90522,6
90522,18
90524,2
90524,9
90524,15
90524,18
90528,7
90528,9
90528,18
90531,9
90576,6
90576,16
90600,2
90600,7
90600,18
90603,2
90603,4
90603,7
90630,8
90647,3
90647,4
90647,6
90647,10
90647,13
90717,2
90717,6
90717,7
90719,9
90738,2
90738,7
90738,9
90738,15
90738,18
90746,2
90746,4
90746,15
90746,13
90769,8
90809,9
90863,8
90866,5
90866,9
90866,15
90888,2
90888,9
90888,10
90890,6
90943,8
90945,3
90945,7
90945,9
91077,6
91077,9
91079,9
91079,16
91094,5
91094,6
91094,14
91104,3
91104,9
91104,10
91104,16
91126,9
91126,19
91128,6
91128,9
91128,18
91233,4
91233,6
91233,17
91261,9
91261,14
91261,16
91266,5
91266,6
91266,14
91266,16
91273,2
91273,9
91273,10
91323,6
91325,9
91337,6
91337,16
91353,3
91353,4
91353,5
91353,6
91355,3
91355,4
91355,5
91355,6
91355,10
91386,4
91386,5
91386,6
91386,13
91414,4
91414,5
91414,6
91414,9
91470,2
91470,9
91483,2
91483,7
91483,11
91485,2
91485,3
91488,4
91488,5
91488,14
91500,2
91500,3
91500,9
91500,17
91500,18
91529,2
91529,3
91529,7
91529,13
91535,2
91535,3
91535,9
91535,18
91535,13
91542,2
91542,3
91542,6
91542,7
91542,15
91542,18
91571,9
91571,18
91622,6
91622,9
91628,6
91628,16
91630,2
91630,3
91630,18
91630,13
91653,6
91653,9
91658,9
91658,18
91660,2
91660,12
91660,17
91660,18
91666,6
91666,9
91666,16
91671,4
91671,6
91688,6
91688,18
91690,6
91784,6
91784,9
91784,10
91842,2
91842,7
91842,9
91842,18
91860,8
91869,8
91873,6
91873,14
91890,9
91935,9
91947,6
91947,12
91974,2
91974,10
91974,12
91974,13
91976,2
91976,9
91978,7
91978,18
91981,9
92008,2
92008,18
92046,6
92048,9
92048,18
92094,9
92192,12
92192,17
92192,18
92198,2
92198,9
92198,18
92234,2
92234,3
92234,9
92234,19
92243,9
92243,19
92259,6
92259,9
92264,2
92264,6
92264,7
92309,12
92309,18
92348,3
92348,4
92348,5
92348,6
92348,10
92348,16
92391,12
92420,2
92420,17
92420,18
92422,9
92422,12
92422,18
92427,6
92439,9
92439,16
92475,8
92494,6
92494,8
92507,2
92507,7
92507,15
92507,18
92509,9
92509,16
92535,6
92637,7
92637,9
92637,10
92643,5
92643,6
92643,9
92665,6
92665,9
92665,16
92674,9
92674,14
92681,2
92681,3
92681,6
92681,17
92681,13
92694,9
92694,16
92694,17
92730,5
92730,10
92760,12
92760,17
92938,2
92938,10
92938,18
92954,9
93006,6
93006,14
93008,6
93008,14
93022,6
93022,7
93040,8
93040,19
93114,6
93114,9
93134,6
93139,2
93139,3
93139,12
93193,7
93193,18
93193,20
93208,4
93208,5
93242,9
93242,18
93270,6
93272,4
93272,10
93272,14
93272,13
93287,6
93297,2
93297,18
93297,19
93320,6
93320,7
93326,2
93326,6
93326,16
93363,2
93363,3
93363,17
93363,13
93443,6
93443,9
93502,9
93502,18
93510,2
93510,6
93510,7
93512,6
93512,9
93563,2
93563,17
93563,18
93598,7
93598,9
93598,18
93610,2
93610,3
93610,9
93721,8
93723,6
93723,16
93740,6
93740,9
93740,16
93766,2
93766,3
93766,10
93766,13
93790,9
93805,2
93805,6
93805,17
93819,12
93831,6
93838,2
93838,7
93840,6
93840,12
93840,17
93840,18
93855,6
93855,9
93980,6
93982,15
93982,18
93988,9
93988,16
94011,2
94011,18
94015,3
94015,6
94015,10
94018,2
94018,17
94018,18
94018,13
94070,6
94070,9
94122,8
94130,8
94150,6
94150,16
94160,2
94160,4
94160,10
94262,17
94262,18
94266,6
94266,16
94323,6
94325,9
94405,2
94405,7
94405,18
94478,6
94478,12
94478,13
94494,9
94494,18
94503,6
94503,16
94661,6
94661,9
94677,6
94735,8
94777,2
94777,6
94777,17
94777,13
94780,2
94780,3
94780,9
94799,9
94799,15
94799,17
94810,9
94810,10
94810,17
94833,3
94833,4
94833,5
94833,6
94864,2
94864,12
94864,17
94864,13
94867,12
94867,15
94867,18
94896,6
94896,7
94896,9
94919,9
94919,18
94931,9
94931,16
94953,6
94959,6
94959,9
94959,16
94985,2
94985,7
94985,9
94985,18
95004,2
95004,4
95067,6
95067,9
95088,6
95088,9
95105,3
95105,4
95105,5
95105,6
95105,13
95135,6
95135,9
95145,2
95145,3
95145,4
95145,5
95147,2
95147,3
95147,4
95147,5
95149,2
95149,4
95149,10
95163,2
95163,3
95163,4
95163,5
95165,2
95165,3
95165,4
95165,17
95165,18
95167,2
95167,3
95167,4
95167,5
95170,4
95170,5
95170,10
95170,14
95175,9
95182,2
95182,3
95182,4
95182,17
95193,3
95193,4
95193,5
95199,6
95199,9
95199,16
95201,6
95207,2
95207,10
95207,12
95207,18
95218,8
95307,6
95307,9
95307,14
95307,13
95309,6
95309,9
95309,16
95311,4
95311,5
95311,6
95311,10
95313,3
95313,4
95313,5
95313,6
95377,4
95377,6
95377,14
95441,6
95441,10
95449,9
95449,16
95473,2
95473,3
95473,4
95475,2
95475,3
95475,4
95497,2
95497,3
95497,4
95499,2
95499,3
95499,4
95508,7
95508,9
95508,18
95510,2
95510,3
95510,17
95510,13
95519,2
95519,3
95519,4
95519,10
95543,3
95543,4
95543,6
95558,9
95558,10
95583,7
95583,9
95583,18
95624,9
95633,12
95654,4
95654,5
95690,6
95690,18
95717,3
95720,6
95720,17
95738,5
95738,14
95738,15
95744,6
95761,7
95761,18
95771,2
95771,3
95771,4
95780,2
95780,3
95780,4
95796,2
95796,12
95796,17
95796,18
95839,9
95839,10
95843,6
95843,10
95843,16
95858,4
95858,5
95858,6
95873,6
95873,10
95873,16
95875,2
95875,17
95875,18
95939,6
95939,9
95949,6
95965,2
95965,3
95965,4
96004,2
96004,3
96004,4
96007,2
96007,3
96007,4
96020,9
96079,2
96079,3
96079,18
96079,13
96084,9
96110,6
96114,7
96114,18
96121,6
96121,9
96150,8
96281,3
96281,4
96281,6
96283,5
96283,6
96373,9
96411,8
96417,2
96417,18
96430,6
96430,9
96430,10
96432,7
96432,9
96448,6
96448,12
96471,7
96471,9
96471,15
96488,8
96518,9
96518,18
96520,9
96520,15
96530,6
96530,16
96563,8
96567,9
96567,16
96588,6
96588,14
96606,8
96608,4
96608,6
96608,17
96610,2
96610,7
96610,17
96616,6
96655,6
96655,9
96655,17
96691,2
96691,12
96691,17
96691,13
96726,6
96726,16
96728,9
96737,2
96737,17
96811,7
96811,9
96811,18
96815,12
96815,18
96821,9
96821,16
96829,9
96832,9
96832,10
96832,14
96832,15
96832,17
96861,2
96861,7
96861,9
96861,18
96917,12
96917,18
96935,6
96935,10
96935,16
96945,6
96945,9
96945,16
96964,7
96964,9
96964,15
96975,6
96975,9
96975,16
97024,9
97024,16
97168,8
97172,4
97172,6
97172,12
97172,13
97188,12
97188,18
97194,8
97225,4
97225,5
97225,6
97230,8
97285,2
97285,7
97285,15
97304,9
97304,18
97306,6
97306,7
97328,6
97328,9
97470,2
97470,9
97470,18
97643,12
97643,18
97665,3
97665,6
97701,12
97701,13
97742,2
97742,7
97742,15
97742,18
97752,9
97752,17
97752,13
97757,2
97757,3
97757,6
97757,8
97757,10
97785,12
97785,15
97785,18
97836,2
97836,6
97858,6
97858,9
97860,7
97860,9
97860,18
97866,8
97870,9
97904,6
97904,9
97913,4
97913,6
97921,6
97921,9
97923,9
97936,9
97938,3
97938,9
97938,13
97950,2
97950,3
97950,7
97988,12
97988,17
97988,18
98061,5
98061,7
98061,9
98083,6
98083,8
98122,8
98124,2
98124,4
98124,17
98154,9
98154,19
98160,6
98175,6
98175,12
98175,16
98203,3
98203,9
98203,10
98203,16
98203,13
98230,6
98230,9
98230,16
98239,2
98239,19
98243,3
98243,4
98243,5
98243,10
98243,13
98279,6
98296,7
98296,9
98296,18
98361,9
98361,10
98361,18
98491,4
98491,6
98491,16
98499,2
98499,6
98503,2
98503,6
98585,9
98604,4
98604,9
98604,16
98607,2
98607,4
98607,17
98623,2
98623,6
98623,7
98633,2
98633,6
98697,3
98697,6
98799,4
98799,6
98809,3
98809,10
98809,13
98836,6
98836,9
98908,6
98908,16
98961,2
98961,9
98961,18
99005,2
99005,7
99005,9
99007,6
99007,12
99007,16
99030,6
99030,9
99087,6
99087,16
99106,6
99112,2
99112,7
99112,18
99114,2
99114,9
99114,20
99117,9
99122,6
99122,12
99130,6
99130,12
99145,9
99145,18
99149,9
99149,14
99149,16
99149,13
99191,12
99415,6
99437,6
99437,10
99437,12
99532,9
99532,16
99574,9
99636,6
99636,9
99638,6
99721,12
99721,15
99721,18
99728,2
99728,7
99728,9
99750,7
99750,9
99750,18
99764,4
99764,6
99764,9
99764,10
99764,17
99813,2
99813,4
99846,8
99853,6
99853,16
99853,17
99910,2
99910,7
99910,18
99917,16
99917,17
99917,18
99992,7
99992,9
99992,18
100044,8
100068,6
100083,6
100106,8
100159,6
100163,2
100163,10
100163,12
100163,13
100194,6
100226,6
100226,9
100277,9
100277,16
100302,9
100302,16
100302,17
100304,2
100304,18
100306,9
100306,12
100326,6
100326,7
100383,7
100383,9
100383,15
100383,18
100390,6
100390,7
100397,12
100487,9
100487,10
100487,16
100498,2
100498,7
100498,18
100498,13
100507,6
100527,9
100527,15
100527,16
100553,8
100556,8
100579,2
100579,17
100579,18
100611,3
100611,4
100611,6
100611,17
100714,9
100714,16
100737,2
100737,9
100737,18
100810,12
100810,17
100810,18
100843,6
100843,9
100882,3
100882,6
100882,10
100882,16
100882,13
100906,2
100906,12
100906,18
101025,3
101025,10
101025,13
101070,9
101072,6
101074,4
101074,6
101074,12
101074,14
101076,2
101076,3
101076,17
101076,18
101076,13
101088,9
101088,15
101088,18
101112,2
101112,3
101112,10
101112,13
101142,3
101142,4
101142,6
101283,6
101360,9
101360,18
101362,2
101362,18
101415,6
101415,9
101415,16
101423,2
101423,4
101423,6
101525,7
101525,9
101529,6
101529,10
101529,18
101531,9
101577,2
101577,3
101577,16
101612,6
101612,16
101739,12
101741,7
101741,18
101765,3
101765,6
101765,16
101864,2
101864,3
101864,17
101864,13
101884,3
101884,9
101884,18
101895,9
101962,4
101962,10
101973,9
101973,18
102007,4
102025,5
102025,12
102025,17
102033,2
102033,6
102033,7
102058,4
102066,12
102066,18
102070,6
102070,12
102070,17
102084,2
102084,4
102084,10
102088,2
102088,9
102088,13
102123,2
102123,6
102125,2
102125,17
102125,18
102125,13
102165,6
102165,9
102194,3
102194,7
102194,9
102217,6
102278,7
102278,18
102338,2
102338,3
102338,9
102378,6
102378,9
102407,9
102445,2
102445,3
102445,17
102445,13
102481,6
102590,8
102590,10
102602,6
102666,3
102666,6
102684,9
102684,18
102686,6
102716,2
102716,7
102716,18
102716,13
102720,3
102720,4
102720,10
102735,2
102735,9
102742,8
102747,6
102749,2
102749,7
102760,6
102760,7
102760,9
102800,6
102800,9
102802,12
102802,18
102819,9
102823,8
102852,8
102880,2
102880,3
102880,17
102880,13
102903,7
102903,15
102903,18
102984,12
102984,18
102993,6
102993,9
103027,6
103027,9
103027,16
103042,2
103042,3
103042,10
103042,17
103042,13
103048,6
103075,7
103075,12
103075,18
103085,6
103085,10
103107,8
103137,7
103137,9
103141,3
103141,4
103141,6
103171,6
103210,2
103210,3
103210,4
103219,12
103219,18
103221,6
103221,16
103228,2
103228,3
103228,17
103228,13
103233,2
103233,3
103233,4
103235,18
103245,6
103245,9
103245,16
103249,2
103249,9
103249,12
103249,13
103253,2
103253,9
103253,17
103253,13
103335,4
103335,5
103335,6
103335,13
103339,2
103339,9
103339,18
103339,13
103341,2
103341,6
103341,17
103366,2
103366,7
103366,18
103372,2
103372,6
103372,7
103384,2
103384,3
103384,20
103384,13
103449,7
103449,9
103449,15
103449,18
103483,12
103483,18
103502,6
103502,16
103539,6
103539,9
103539,16
103543,6
103543,9
103596,17
103602,6
103602,8
103606,6
103606,9
103606,16
103609,6
103624,9
103655,2
103655,6
103655,10
103685,9
103685,10
103685,18
103685,19
103688,12
103688,18
103755,3
103755,4
103755,5
103755,6
103755,10
103772,2
103772,3
103772,10
103772,17
103801,6
103801,9
103801,16
103810,2
103810,6
103810,7
103810,18
103819,6
103865,6
103865,9
103883,2
103883,6
103883,7
103980,9
103984,6
103984,9
104017,2
104017,3
104017,17
104069,6
104074,3
104074,5
104074,10
104076,4
104076,5
104076,6
104078,6
104129,2
104129,13
104141,2
104141,4
104141,5
104141,7
104211,6
104211,7
104218,6
104241,2
104241,6
104241,7
104243,2
104243,17
104243,18
104243,13
104245,3
104245,4
104245,6
104272,8
104283,4
104283,9
104283,16
104303,9
104337,9
104339,6
104374,9
104374,10
104374,16
104419,2
104419,4
104419,17
104457,12
104457,18
104644,6
104760,2
104760,7
104780,3
104780,4
104780,17
104837,2
104837,7
104841,2
104841,17
104841,13
104863,6
104863,9
104863,16
104875,3
104875,6
104875,14
104875,17
104879,9
104879,15
104879,18
104906,6
104906,16
104908,12
104908,18
104913,2
104913,9
104925,2
104925,6
104925,7
104944,9
105020,2
105020,6
105020,18
105037,6
105121,2
105121,9
105121,19
105197,3
105197,9
105211,6
105211,9
105211,16
105213,6
105213,9
105213,16
105246,9
105246,10
105250,8
105254,3
105254,6
105325,6
105325,12
105351,7
105351,9
105351,18
105355,9
105355,16
105468,4
105468,5
105468,6
105468,10
105504,3
105504,9
105504,18
105504,13
105540,4
105540,5
105540,6
105540,14
105585,2
105585,7
105585,18
105593,6
105593,7
105593,9
105653,2
105653,15
105653,18
105720,6
105720,7
105720,9
105731,9
105731,12
105746,8
105755,7
105755,9
105755,18
105801,9
105801,10
105801,12
105835,6
105835,9
105835,18
105844,9
105954,2
105954,3
105954,9
106002,2
106002,3
106002,17
106002,13
106062,6
106072,2
106072,3
106072,10
106072,13
106100,9
106144,9
106330,6
106330,9
106330,16
106438,6
106438,9
106441,5
106441,9
106441,19
106487,2
106487,3
106487,17
106487,13
106489,3
106489,10
106489,13
106491,2
106491,3
106491,10
106540,6
106542,2
106542,6
106542,16
106594,6
106594,9
106594,16
106642,3
106642,9
106642,17
106648,7
106648,9
106648,12
106696,3
106696,4
106696,6
106696,10
106696,14
106696,16
106766,9
106782,6
106782,7
106782,9
106785,2
106785,7
106785,18
106839,9
106873,2
106873,4
106873,9
106883,6
106883,9
106889,8
106916,7
106916,9
106918,3
106918,6
106918,9
106920,9
106920,16
106920,17
106927,2
106927,6
106927,17
107013,9
107013,10
107069,2
107069,9
107069,18
107069,19
107141,6
107141,9
107159,2
107159,9
107314,2
107314,9
107314,15
107338,6
107338,7
107348,6
107406,2
107406,9
107406,17
107408,6
107408,9
107408,19
107410,3
107410,9
107410,17
107412,6
107412,16
107436,12
107436,15
107436,18
107447,6
107447,7
107449,5
107449,6
107462,2
107462,7
107462,18
107565,6
107630,6
107702,6
107723,2
107723,3
107723,10
107771,9
107771,12
107771,16
107780,14
107846,2
107846,3
107945,18
107951,6
107951,7
107953,2
107953,4
107953,10
107953,13
107962,2
107962,18
107997,9
107997,12
107997,15
107997,18
107999,4
107999,5
108078,6
108078,16
108090,2
108090,3
108090,4
108090,5
108156,2
108156,6
108188,2
108188,9
108188,18
108188,13
108190,3
108190,16
108190,17
108190,13
108192,9
108540,3
108540,4
108540,5
108540,6
108540,9
108540,16
108601,9
108689,2
108689,10
108689,17
108689,13
108715,6
108715,9
108727,9
108729,15
108729,18
108795,2
108795,3
108795,4
108795,10
108928,2
108928,9
108928,19
108932,2
108932,3
108932,4
108932,5
108932,6
108932,10
108945,2
108945,7
108945,17
108945,13
108949,7
108981,9
108981,15
109042,3
109042,6
109042,10
109161,9
109183,6
109187,9
109187,10
109187,17
109191,9
109191,10
109191,15
109241,2
109241,6
109241,7
109282,8
109295,7
109295,9
109295,18
109313,6
109317,6
109372,6
109372,16
109374,6
109374,9
109383,4
109383,6
109383,9
109383,16
109416,6
109483,6
109483,16
109487,17
109487,13
109569,2
109569,7
109569,9
109576,6
109578,2
109578,15
109578,18
109596,4
109596,9
109633,4
109633,16
109673,2
109673,9
109673,19
109673,13
109687,8
109723,7
109723,9
109723,18
109846,3
109846,4
109846,6
109848,12
109848,17
109848,18
109850,2
109850,7
109850,9
109850,13
109853,6
109853,9
109853,16
109864,6
109864,7
109864,9
109895,6
109897,9
109941,4
109941,6
109968,2
109968,9
109971,6
110102,2
110102,3
110102,17
110102,13
110127,3
110127,9
110127,13
110130,3
110130,4
110130,5
110130,6
110281,6
110281,9
110281,16
110286,12
110286,18
110297,3
110297,6
110297,7
110330,9
110350,8
110387,8
110501,2
110501,7
110501,18
110541,2
110541,6
110553,2
110553,17
110553,13
110586,6
110586,9
110591,12
110603,9
110611,9
110611,18
110655,3
110655,4
110655,5
110655,6
110669,6
110669,8
110718,6
110730,9
110730,17
110730,13
110746,6
110746,12
110771,6
110771,16
110773,6
110773,12
110781,2
110781,4
110781,5
110781,6
110781,14
110826,2
110826,7
110826,9
110882,9
111113,6
111146,2
111146,3
111146,4
111146,5
111146,6
111320,6
111360,2
111360,17
111362,2
111362,3
111362,17
111364,2
111364,3
111364,17
111364,13
111375,6
111384,18
111443,6
111551,12
111551,17
111551,18
111617,6
111622,6
111622,16
111659,2
111659,3
111659,5
111659,13
111663,2
111663,6
111663,12
111680,6
111680,16
111732,9
111732,10
111743,6
111743,20
111759,2
111759,17
111759,13
111781,2
111781,3
111781,18
111785,2
111785,3
111785,10
111795,6
111795,9
111800,6
111817,9
111844,2
111844,9
111913,9
111921,9
111921,16
112006,2
112006,4
112006,5
112070,9
112138,2
112138,6
112138,7
112171,2
112171,7
112171,18
112175,2
112175,3
112175,4
112183,6
112183,9
112290,9
112303,6
112303,16
112316,9
112316,14
112326,2
112326,17
112334,8
112370,2
112370,3
112370,17
112421,6
112421,9
112421,15
112450,6
112450,16
112454,9
112460,3
112460,4
112460,6
112497,6
112512,4
112512,9
112512,10
112512,15
112515,9
112515,12
112515,18
112552,9
112556,9
112556,18
112580,6
112580,9
112623,17
112727,7
112727,12
112727,18
112749,6
112749,9
112749,16
112788,6
112804,9
112804,17
112818,2
112818,12
112818,18
112852,2
112852,3
112852,17
112868,17
112868,18
112897,2
112897,3
112911,2
112911,3
112940,18
113159,6
113159,12
113159,16
113186,18
113207,9
113207,14
113225,6
113225,9
113225,16
113252,6
113252,12
113252,18
113275,6
113275,9
113278,2
113278,4
113278,7
113278,18
113280,9
113313,12
113313,18
113345,2
113345,3
113345,17
113348,2
113348,3
113348,6
113350,9
113350,15
113350,17
113374,4
113374,6
113378,9
113378,17
113394,6
113394,9
113416,2
113416,7
113416,9
113453,6
113453,7
113532,6
113565,12
113565,18
113573,2
113573,7
113573,18
113604,9
113705,9
113741,9
113741,15
113741,17
113741,18
113780,12
113780,18
113829,6
113829,9
113829,16
113849,7
113849,9
113849,18
113862,18
114028,6
114028,9
114044,12
114060,7
114060,9
114060,18
114066,8
114066,9
114066,14
114074,9
114126,8
114180,2
114180,15
114180,17
114184,9
114246,2
114246,7
114246,15
114246,18
114265,6
114265,16
114335,1
114396,9
114494,18
114554,4
114554,9
114554,10
114601,6
114601,9
114627,4
114627,9
114627,10
114662,2
114662,19
114670,6
114670,9
114670,12
114678,3
114678,6
114678,9
114707,12
114707,15
114713,12
114762,6
114762,16
114795,2
114795,9
114795,10
114818,2
114818,6
114818,7
114847,17
114847,18
114925,7
114925,9
114925,18
114935,2
114935,15
114935,17
114935,18
115065,3
115065,4
115111,2
115111,4
115111,6
115111,12
115122,6
115122,12
115149,2
115149,18
115151,2
115151,7
115170,9
115203,8
115210,2
115210,9
115210,19
115216,9
115216,20
115231,6
115502,6
115502,16
115569,7
115569,9
115569,18
115617,2
115617,4
115617,6
115664,3
115664,4
115664,16
115667,6
115667,16
115680,7
115680,9
115680,17
115680,18
115713,9
115713,17
115713,18
115727,2
115727,3
115819,4
115819,6
115828,3
115828,9
115828,16
115877,4
115877,6
115969,9
115969,19
116044,6
116044,16
116138,9
116169,2
116207,7
116207,9
116207,18
116411,9
116413,6
116413,16
116419,2
116419,6
116419,7
116505,2
116505,6
116529,2
116529,9
116529,19
116529,13
116668,2
116668,6
116668,12
116718,6
116718,14
116724,6
116724,9
116724,16
116738,3
116738,6
116738,12
116797,9
116797,18
116797,19
116799,6
116799,7
116799,9
116799,15
116799,16
116817,6
116817,9
116823,3
116823,17
116823,18
116849,6
116849,16
116887,2
116887,3
116887,9
116897,6
116897,9
116897,18
116941,4
116941,5
116941,6
116941,14
116941,17
116963,6
116977,6
116985,6
116985,9
117107,9
117109,6
117133,2
117133,9
117133,18
117176,9
117176,16
117192,3
117192,9
117364,8
117364,19
117368,4
117368,6
117444,4
117444,5
117444,10
117466,2
117466,3
117466,9
117511,6
117529,2
117529,3
117529,9
117529,17
117529,18
117531,8
117533,8
117545,4
117572,6
117572,7
117572,16
117590,6
117590,7
117630,2
117630,6
117630,7
117630,16
117646,2
117646,3
117646,6
117646,9
117646,10
117646,18
117849,6
117851,3
117851,4
117851,5
117851,6
117867,2
117867,9
117867,18
117867,19
117877,3
117877,4
117881,9
117887,5
117887,6
117895,2
117895,18
117922,3
117922,4
117922,5
118082,6
118082,7
118082,18
118166,6
118166,9
118166,16
118198,8
118198,9
118198,18
118248,9
118248,18
118270,6
118270,12
118270,18
118290,17
118326,7
118326,9
118326,18
118354,7
118354,9
118354,15
118354,18
118512,6
118530,6
118572,6
118572,7
118572,9
118696,3
118696,10
118700,9
118702,9
118702,19
118706,3
118706,15
118706,18
118784,8
118814,6
118814,16
118834,6
118862,6
118862,9
118880,12
118880,16
118880,18
118888,6
118894,4
118894,5
118894,15
118896,9
118900,9
118924,6
118930,6
118985,9
118997,5
118997,6
118997,10
118997,14
119068,6
119068,9
119141,2
119141,6
119145,2
119145,3
119145,6
119145,7
119153,6
119155,3
119155,5
119155,6
119155,10
119167,17
119167,18
119218,2
119218,7
119218,9
119655,3
119655,5
119655,10
119714,6
119828,2
119828,9
119828,18
119828,20
119964,6
120130,4
120130,9
120130,10
120138,6
120138,9
120138,10
120138,15
120138,16
120466,2
120466,18
120478,8
120625,9
120635,2
120635,7
120635,18
120637,2
120637,7
120637,9
120637,15
120637,18
120761,9
120783,2
120783,7
120783,9
120799,2
120799,3
120799,17
120799,18
120807,6
120813,6
120827,7
120827,9
120827,12
120827,15
120919,2
120919,6
121007,3
121007,5
121007,10
121007,17
121035,9
121097,3
121097,5
121097,6
121099,4
121099,5
121129,6
121169,9
121171,8
121231,12
121253,12
121253,18
121338,3
121338,6
121338,16
121342,6
121342,16
121372,6
121374,6
121469,6
121469,12
121469,15
121469,18
121715,6
121781,4
121781,5
121781,6
121781,10
122092,6
122092,19
122246,5
122246,6
122260,9
122260,19
122433,12
122433,15
122433,18
122490,2
122490,9
122490,18
122627,17
122882,2
122882,3
122882,17
122882,18
122884,10
122884,12
122884,18
122886,2
122886,3
122886,10
122886,17
122886,13
122888,1
122890,2
122890,3
122890,10
122892,2
122892,3
122892,17
122896,1
122898,2
122898,3
122898,17
122900,2
122900,3
122900,17
122902,2
122902,3
122902,10
122902,17
122904,2
122904,3
122904,6
122904,17
122906,2
122906,3
122906,17
122912,2
122912,3
122912,17
122916,2
122916,3
122916,17
122918,2
122918,3
122918,17
122920,2
122920,17
122920,18
